model, accuracy, auc, auroc, average_precision, cohen_kappa, f1, fbeta, hamming_distance, hinge, iou, matthews_corrcoef, roc, precision, recall, true_positive, false_positive, true_negative, false_negative
notext,0.5689277648925781,0.4659104784950612,0.5948967933654785,0.5878484845161438,0.1369299292564392,0.5542986989021301,0.5542986989021301,0.4310722351074219,0.9667362259650966,0.3972364366054535,0.13693122565746307,0.13693122565746307,0.5555555820465088,0.5530474185943604,245,196,275,198
bag-of-words,0.5634573101997375,0.458596767617564,0.5848178863525391,0.5593408346176147,0.12368381023406982,0.5278106927871704,0.5278106927871704,0.43654268980026245,0.9731488966279266,0.390548437833786,0.12418831139802933,0.12418831139802933,0.5547263622283936,0.5033860206604004,223,179,292,220
bert-based-case,0.5700218677520752,0.46097746491432234,0.5861502289772034,0.5721762180328369,0.13952457904815674,0.5589225888252258,0.5589225888252258,0.4299781322479248,0.9782688551718935,0.3984365165233612,0.13953299820423126,0.13953299820423126,0.5558035969734192,0.56207674741745,249,199,272,194
bert_large,0.5568927526473999,0.4712362163716366,0.58141028881073,0.5664075016975403,0.11277449131011963,0.5413363575935364,0.5413363575935364,0.4431072473526001,0.9779976049832356,0.3855590224266052,0.11277693510055542,0.11277693510055542,0.543181836605072,0.5395033955574036,239,201,270,204
roberta,0.5525164008140564,0.48847376042976975,0.575040876865387,0.5840820670127869,0.09710407257080078,0.46814045310020447,0.46814045310020447,0.4474835991859436,0.9636060498956452,0.374191015958786,0.10051468014717102,0.10051468014717102,0.5521472096443176,0.4063205420970917,180,146,325,263
roberta_large,0.5339168310165405,0.44282812718302,0.5496878027915955,0.5356292724609375,0.06318658590316772,0.48426148295402527,0.48426148295402527,0.4660831689834595,0.9821951613556007,0.36142510175704956,0.06374393403530121,0.06374393403530121,0.522193193435669,0.45146727561950684,200,183,288,243
ernie,0.5601750612258911,0.5114705883206616,0.5770058035850525,0.5687511563301086,0.11417460441589355,0.49497488141059875,0.49497488141059875,0.4398249387741089,0.9593629129077735,0.38410601019859314,0.11648828536272049,0.11648828536272049,0.5580736398696899,0.44469526410102844,197,156,315,246
ernie_large,0.5448577404022217,0.45866137556731745,0.5658820867538452,0.5590584874153137,0.08898270130157471,0.531531572341919,0.531531572341919,0.4551422595977783,0.9837558361084182,0.37419694662094116,0.08898355811834335,0.08898355811834335,0.5303370952606201,0.5327313542366028,236,209,262,207
xlm,0.5218818187713623,0.4514236822724343,0.5411808490753174,0.5482563972473145,0.04190117120742798,0.49827784299850464,0.49827784299850464,0.4781181812286377,0.9945712872257118,0.3524157702922821,0.04192382097244263,0.04192382097244263,0.5070093274116516,0.4898419976234436,217,211,260,226
